"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15049.3965454102,31750.28515625,31575.0791015625,45748.9770507812,42208.2099609375,42565.169921875,38844.82421875,42869.8896484375,44169.30078125,52644.169921875,44769.25390625,52582.0908203125,57134.51953125,45093.2197265625,46173.2392578125,54049.4296875,65481.0888671875,30515.9389648438,22434.0561523438,23394.0092773438,22016.958984375,34302.3637695312,37069.603515625,25794.1391601562,8960.041015625,7664.96997070312,10370.7052001953,13423.875,14349.3901367188,14367.4919433594,10458.423828125,6656.42407226562,2129.63751220703,2520.16662597656,12299.466796875,11385.87890625,10330.3999023438,10417.9409179688,13915.0229492188,15905.1979980469,26853.7861328125,125683.6015625,104782.70703125,25955.8916015625,18183.0610351562,17879.1020507812,14320.8820800781,10654.4020996094,6183.69494628906,4925.376953125,1960.69155883789,1841.12399291992,1948.11401367188,3318.51763916016,6908.830078125,6915.74609375,8654.31701660156,8221.80407714844,3326.89709472656,3330.09356689453,3333.26153564453,3082.76953125,5092.77227783203,3684.42163085938,6806.21789550781,19734.8364257812,26066.9916992188,22603.2622070312,31413.22265625,27594.1474609375,13807.9208908081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.988784790039,30735.67578125,31838.7119140625,45867.5341796875,38090.7998046875,43649.7802734375,42071.6044921875,46231.1689453125,47863.5810546875,52644.169921875,44712.53515625,48959.6884765625,54781.76953125,46479.2998046875,52207.6494140625,54088.2197265625,65404.369140625,26975.7172851562,22956.408203125,23326.17578125,22016.958984375,30745.4692382812,37069.603515625,28674.6513671875,8796.3720703125,7664.96997070312,10866.3981933594,13279.5249023438,14349.3901367188,14367.4919433594,12050.4709472656,7074.87805175781,2129.63751220703,3620.08526611328,12944.2412109375,12703.8078613281,10946.0109863281,10579.2138671875,15593.2661132812,15208.7602539062,28266.0166015625,130664.33984375,103608.976074219,26013.9907226562,19362.8041992188,17869.8090820312,14369.2370605469,10043.9300537109,6580.66101074219,6121.50805664062,2235.20239257812,1841.12399291992,1943.6487121582,4243.27154541016,6908.830078125,6915.74609375,8654.31701660156,8479.81103515625,3447.48413085938,3330.09356689453,3333.26153564453,3111.55932617188,4815.62530517578,3651.34191894531,6982.76489257812,20547.7238769531,24796.2143554688,25038.6279296875,37194.6147460938,31563.6166992188,10980.1127929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7764.59619140625,31789.59375,31838.7119140625,46065.9111328125,37954.755859375,41500.521484375,43457.3603515625,49409.25,50069.1904296875,52362.189453125,53053.9794921875,51450.3408203125,48942.7900390625,46815.439453125,54532.58984375,55603.580078125,65374.0791015625,35930.9135742188,22217.4594726562,23440.5122070312,22016.958984375,26739.2890625,37069.603515625,23324.4580078125,7671.4169921875,7664.96997070312,11073.0541992188,13146.5178222656,14349.3901367188,14367.4919433594,12343.7690429688,7159.11999511719,2171.33801269531,2391.68951416016,10879.1890869141,12959.7551269531,11962.2250976562,11421.8381347656,15483.8391113281,14245.7287597656,17518.8564453125,93897.20703125,59105.1962890625,25776.658203125,20193.2001953125,18145.7709960938,14506.3371582031,10276.1639404297,7419.65405273438,6867.91906738281,4338.44815063477,1841.12399291992,2893.56246948242,7545.6162109375,6908.830078125,6915.74609375,8654.31701660156,7524.15496826172,3715.30908203125,3330.09356689453,3333.26153564453,3872.31530761719,3224.42474365234,3638.57202148438,6591.57196044922,23262.306640625,28356.85546875,28673.8930664062,39550.0595703125,41083.9296875,8644.53136730194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4653.330078125,31789.59375,31838.7119140625,46039.1723632812,37954.755859375,41095.728515625,43746.259765625,50187.4296875,50196.01953125,50389.7705078125,54269.8798828125,54738.6494140625,48775.8203125,47429.310546875,56724.51953125,56809.189453125,65569.119140625,43313.9604492188,21475.1000976562,23130.328125,22016.958984375,26771.3354492188,37051.6923828125,21462.2906494141,7671.4169921875,7664.96997070312,11154.9321289062,13127.9929199219,14349.3901367188,14367.4919433594,12570.1820068359,7196.83508300781,3055.79022216797,2132.8525390625,11585.7110595703,12959.7551269531,12575.0041503906,13033.2653808594,15446.2001953125,14010.6098632812,17120.0161132812,25695.23828125,19539.041015625,24756.7387695312,20343.5190429688,18634.2241210938,14098.5380859375,11249.3330078125,8041.17395019531,7186.09106445312,4400.79083251953,2498.82019042969,4850.45172119141,8158.6240234375,6908.830078125,6915.74609375,8543.42602539062,5696.24572753906,3450.80255126953,3330.09356689453,3572.99108886719,4119.06555175781,2986.69879150391,3603.88818359375,6936.94506835938,21283.4456787109,27980.5219726562,27613.7568359375,39112.1821289062,53685.2890625,7586.07983398438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.419998168945,28558.1259765625,31838.7119140625,54547.32421875,38065.53125,42700.8291015625,43807.6298828125,49722.2900390625,49320.25,48977.580078125,54121.0498046875,54738.6494140625,48906.66015625,43603.169921875,52432.943359375,57231.0087890625,70020.6591796875,45424.4604492188,21502.3671875,23266.990234375,22016.958984375,26495.5424804688,36342.82421875,20335.8327636719,8358.05712890625,7664.96997070312,11290.6220703125,13212.5200195312,14349.3901367188,14367.4919433594,13535.2940673828,7196.83508300781,4764.97668457031,2278.61749267578,12235.2531738281,12959.7551269531,13154.9240722656,15371.6540527344,15740.2009277344,13804.6228027344,15421.2561035156,18465.009765625,19534.2431640625,24724.3901367188,20221.2451171875,18541.2797851562,13499.1401367188,11300.419921875,8079.30297851562,7232.44897460938,5953.24597167969,6579.70104980469,5320.60290527344,6632.240234375,7522.67602539062,7277.38110351562,7939.82604980469,4340.89721679688,3326.89709472656,3330.09356689453,4875.93927001953,4225.0322265625,2901.67474365234,3793.97125244141,7788.66796875,19121.7342529297,27764.8481445312,30494.3232421875,42599.11328125,65135.9404296875,10898.5810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18413.5310058594,31838.7119140625,62943.318359375,39725.890625,43733.7294921875,43807.6298828125,50883.2294921875,47836.080078125,50625.6708984375,55157.26953125,54768.0302734375,45952.4453125,38427.8598632812,49865.9741210938,57091.689453125,79494.0185546875,49613.2817382812,23413.0913085938,23138.4150390625,22016.958984375,26817.9814453125,35714.7153320312,23650.72265625,12977.4912109375,7473.6689453125,11467.2270507812,13089.7668457031,14349.3901367188,14367.4919433594,14210.4820556641,7196.83508300781,5073.89562988281,3720.12298583984,10883.1049804688,12534.8159179688,18488.6870117188,15836.1530761719,15920.1040039062,13976.33984375,13996.6892089844,18663.2387695312,19534.2431640625,24580.6748046875,19791.0678710938,18139.3879394531,11755.8442382812,10751.7149658203,8079.30297851562,7272.11401367188,7076.40002441406,7176.42602539062,7183.81494140625,8764.51879882812,9826.20922851562,7809.43188476562,8161.14709472656,4562.21826171875,3326.89709472656,4612.08447265625,5595.15197753906,4472.48016357422,2705.15893554688,4972.04052734375,7955.78393554688,19593.5179443359,32091.0185546875,56610.591796875,51455.4990234375,81593.4296875,12706.9094238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14977.6136474609,31838.7119140625,61745.3227539062,43369.82421875,43742.0498046875,44142.8701171875,51586.23046875,49273.01953125,53190.169921875,58265.2392578125,49198.7607421875,38582.380859375,21961.9370117188,41788.6296386719,57529.599609375,82872.8720703125,47191.646484375,25662.8891601562,23366.7104492188,22016.958984375,27438.5229492188,33260.158203125,26000.3627929688,14720.8330078125,5007.10900878906,11468.1770019531,13314.1899414062,14349.3901367188,14263.1440429688,14641.7081298828,7196.83508300781,5081.09252929688,4122.16571044922,10133.880859375,10239.4968261719,20290.078125,15549.4528808594,15920.3679199219,14138.8679199219,13584.9750976562,41749.0107421875,19632.3139648438,24612.7631835938,19740.0180664062,16541.4331054688,10033.6408691406,10563.4249267578,8079.30297851562,7574.02209472656,7168.97595214844,7176.42602539062,7183.81494140625,9488.09790039062,10306.6049804688,8652.26208496094,6841.00207519531,4750.74279785156,3361.43188476562,5589.24096679688,5597.28002929688,4201.60406494141,2079.70025634766,4097.94198608398,8066.26000976562,20212.712890625,37234.4453125,64432.8994140625,55141.9404296875,84507.46875,16215.8134765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9495.91796875,31838.7119140625,61702.5727539062,53021.0986328125,43742.0498046875,44868,51059.66015625,50041.5595703125,54842.80078125,58370.01953125,46471.0400390625,34557.9477539062,11912.7392578125,31966.0944824219,61801.55859375,84267.701171875,41904.66015625,26405.453125,23249.9252929688,21980.2216796875,26946.8491210938,28934.3017578125,23846.1677246094,14837.8125,3444.06317138672,10955.2709960938,11007.1879882812,13466.0310058594,12445.6647949219,15839.4320068359,7196.83508300781,4936.91735839844,4236.20831298828,10065.5617675781,10077.6240234375,19777.5932617188,15339.9919433594,15911.6538085938,14121.5871582031,20766.9428710938,58289.4296875,46643.3696289062,24969.982421875,19740.0180664062,16625.9470214844,9644.34106445312,9949.42687988281,8079.30297851562,7496.62292480469,7168.97595214844,7176.42602539062,7183.81494140625,9776.34399414062,10306.6049804688,9471.546875,5457.82501220703,4154.08428955078,3665.71600341797,5591.9580078125,5597.28002929688,4287.49932861328,1489.48852539062,2581.07400512695,7490.84008789062,23414.6667480469,41437.1489257812,63351.2685546875,61546.69140625,68346.12890625,22497.498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5082.52392578125,31290.8247070312,64462.26171875,59953.2099609375,43742.0498046875,46115.9599609375,49220.2197265625,50658.4501953125,54803.7001953125,57584.669921875,46289.1298828125,43180.37109375,12432.5710449219,30960.0065917969,61936.0498046875,139898.8515625,43940.1259765625,29554.1279296875,23498.2919921875,21668.9135742188,23121.5166015625,19452.0942382812,16659.6428222656,13872.9389648438,3219.88372802734,8382.66461181641,5225.93536376953,7801.65032958984,11348.8740234375,20526.5048828125,7196.83508300781,4283.12646484375,5966.49652099609,10065.5617675781,10333.2299804688,20671.4916992188,15531.9741210938,15868.2810058594,14678.6166992188,56188.58984375,68094.607421875,56733.638671875,25490.013671875,19740.0180664062,17269.2534179688,9644.34106445312,9387.10595703125,8079.30297851562,7486.50805664062,7168.97595214844,7176.42602539062,7597.26892089844,9418.3369140625,10306.6049804688,10136.4340820312,6070.77484130859,4252.01452636719,3883.86755371094,5591.9580078125,5597.28002929688,3848.34820556641,1432.5276184082,3155.53454589844,6634.35681152344,26659.287109375,50847.16015625,82448.88671875,81812.8984375,80763.02734375,34825.98046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469.9921875,30747.4248046875,55553.0322265625,66327.169921875,43793.1103515625,48236.87109375,48962.44921875,50744.560546875,54443.0595703125,55820.6796875,47799.689453125,45637.2099609375,18673.2954101562,32132.9880371094,62523.7099609375,227305.978515625,68654.3950195312,30151.8706054688,23677.5390625,21589.1083984375,21618.0234375,16020.74609375,14454.9028320312,13033.6510620117,3217.28033447266,4549.00402832031,3211.70129394531,8063.16296386719,10566.3100585938,32235.1064453125,9858.85083007812,5091.24182128906,9006.6689453125,10065.5617675781,10083.0251464844,20761.486328125,16320.5441894531,15929.0012207031,16875.5981445312,62720.5,68095.107421875,50415.9599609375,25734.421875,19306.58203125,17847.9643554688,9644.34106445312,9440.76708984375,8079.30297851562,7545.7890625,7168.97595214844,7176.42602539062,8537.62805175781,9836.4169921875,10306.6049804688,10102.3659667969,8880.94104003906,5014.12817382812,5653.37097167969,5591.9580078125,5597.28002929688,2955.19250488281,1432.5276184082,2408.64739990234,6511.56103515625,30085.8334960938,59152.5185546875,76543.37109375,106707.1484375,103722.931640625,43159.9833984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.041198730469,29437.4135742188,44005.365234375,54425.220703125,46038.91015625,49253.7001953125,49326.7392578125,51783.2900390625,52722.3896484375,56218.5498046875,52588.390625,47593.5390625,37233.31640625,37017.0583496094,69267.1318359375,229207.1640625,114750.537109375,30278.857421875,24812.0620117188,21636.408203125,21618.0234375,15894.6013183594,14491.0988769531,15455.2946777344,3405.33038330078,2548.65356445312,2860.86090087891,8463.64599609375,10308.8110351562,38721.8305664062,16125.57421875,7136.22497558594,9925.81591796875,10065.5617675781,11859.8642578125,20899.0639648438,16656.6882324219,16392.666015625,18027.9619140625,58953.9609375,68095.107421875,50238.703125,25718.7802734375,9763.62194824219,11635.2646484375,9634.69409179688,9373.89697265625,8079.30297851562,7627.70397949219,7168.97595214844,7176.42602539062,8719.46484375,10287.6091308594,10306.6049804688,9884.31909179688,9528.41906738281,5072.18823242188,7181.58386230469,5591.9580078125,5597.28002929688,2795.96246337891,1432.5276184082,2125.06414794922,6278.93896484375,25200.4453125,68615.568359375,69809.0087890625,88620.158203125,88770.3203125,25960.6420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25112.3659667969,42375.9116210938,53520.8203125,46555.7998046875,49253.7001953125,49171.3798828125,50312.939453125,52491.75,55869.8701171875,54112.2900390625,49188.3603515625,60213.75,28180.9167480469,76444.169921875,215281.728515625,137558.349609375,30278.857421875,25136.1484375,22286.7412109375,21618.0234375,16006.95703125,14491.0249023438,15068.4177246094,3410.18188476562,2738.05065917969,3071.76794433594,8594.5419921875,10197.0229492188,44655.76953125,19796.5166015625,8875.35815429688,10476.3591308594,10065.5617675781,15727.4470214844,20898.9750976562,16615.8828125,16441.322265625,18266.0200195312,45392.7387695312,68095.107421875,46732.71484375,26581.828125,12617.3350830078,6819.83911132812,7782.66003417969,8457.53698730469,8079.30297851562,7711.7470703125,7168.97595214844,7176.42602539062,8567.07580566406,10296.2021484375,10306.6049804688,10225.6879882812,8471.56713867188,5236.86083984375,8421.0048828125,6357.72399902344,5597.28002929688,2379.68240356445,1434.51510620117,3301.47439575195,7774.29602050781,28652.7600097656,271803.987304688,34480.3686523438,76853.3203125,83074.7578125,18949.3185424805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19214.6885147095,45647.0327148438,43322.109375,45655.169921875,49253.7001953125,47857.958984375,49608.2607421875,53899.05078125,55081.9599609375,57690.30078125,50472.6904296875,57792.740234375,33871.0876464844,76381.599609375,208519.830078125,66922.58984375,41337.5322265625,24952.5971679688,22796.791015625,21618.0234375,15506.2138671875,14491.0988769531,15680.9421386719,3418.68615722656,2812.41015625,2848.81689453125,8418.27001953125,11196.9318847656,46354.3637695312,19238.0939941406,11362.2680664062,10820.3947753906,10065.5617675781,17318.3012695312,20834.166015625,17985.1733398438,16431.7270507812,18149.58984375,31232.6948242188,67558.119140625,41226.015625,27721.4760742188,16305.0288085938,11513.2078857422,6346.44592285156,6838.87194824219,8079.30200195312,7728.74401855469,7168.97595214844,7257.15197753906,9269.01416015625,10296.2021484375,10306.6049804688,10316.9240722656,7707.61743164062,5640.234375,10434.4699707031,7742.35107421875,5062.80145263672,2054.27734375,1675.35079956055,4040.27398681641,8835.8291015625,30678.0375976562,163345.111328125,55185.7861328125,81141.890625,79377.2119140625,14709.5239257812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14150.5344848633,41825.8486328125,43126.849609375,47828.0400390625,50770.9306640625,47706.609375,50653.009765625,53805.91015625,55467.5703125,62867.701171875,51017.2099609375,66442.7998046875,59601.83984375,76341.41015625,204882.939453125,63255.9814453125,52019.2548828125,24825.6669921875,17452.8012695312,21572.87109375,15290.6059570312,14491.0988769531,17510.3325195312,4023.4462890625,2758.13366699219,2450.86920166016,7725.22094726562,9956.93115234375,36372.8461914062,17263.3425292969,11382.9069824219,10996.5327148438,10092.0148925781,16056.1904296875,21202.1181640625,18724.1123046875,16439.3581542969,18160.630859375,18961.2451171875,67055.4287109375,44490.9560546875,28006.1088867188,20558.5439453125,13458.0050048828,6345.66394042969,6352.5029296875,8296.126953125,8187.62414550781,7168.97595214844,8021.82312011719,10285.7111816406,10296.2021484375,10306.6049804688,10316.9240722656,8165.34197998047,6647.01055908203,10434.4699707031,7468.24609375,4697.42227172852,2032.78967285156,1990.19229125977,4575.69357299805,11281.7761230469,34569.220703125,48032.22265625,92126.6005859375,61871.90234375,72906.759765625,13669.3646240234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10283.9799804688,38797.005859375,42961.25,51033.23046875,57010.1201171875,46112.0205078125,46551.970703125,54578.7998046875,55798.1494140625,63929.140625,54446.7900390625,67286.3193359375,75915.37890625,68255.98046875,113859.940429688,63298.470703125,53848.2197265625,25527.3564453125,15066.69921875,20742.1000976562,14519.4599609375,14496.4208984375,14700.1069335938,3410.18188476562,2642.47094726562,2450.86920166016,7981.6689453125,9598.96923828125,34646.0285644531,15528.1962890625,11382.9069824219,11054.2280273438,10268.166015625,17517.5419921875,21794.6318359375,19493.001953125,19357.5573730469,18047.3500976562,18877.3310546875,53013.73046875,32773.171875,25591.9526367188,20501.8388671875,11181.1740722656,6345.66394042969,6352.5029296875,10996.1711425781,10036.6469726562,7168.97595214844,8759.48120117188,10285.7111816406,10296.2021484375,10306.6049804688,10316.9240722656,8407.58532714844,8737.24291992188,10434.4699707031,7480.26501464844,4421.814453125,2419.10778808594,2062.45343017578,3955.48327636719,10840.2238769531,34236.4912109375,46134.2587890625,89795.951171875,55828.4306640625,59384.041015625,9649.337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10383.2790527344,36813.3647460938,42436.33984375,53114.8701171875,62263.3408203125,46060.0302734375,43953.98046875,55003.9306640625,58153.3310546875,65850.1484375,56537.28125,63397.0888671875,72675.4306640625,51972.4306640625,49695.1875,58718.7001953125,52043.939453125,27975.9013671875,15888.0231933594,17076.9470214844,14075.3039550781,14428.5559082031,11559.1579589844,3736.04821777344,2485.337890625,2450.86920166016,8416.86901855469,9700.03491210938,28836.3874511719,13535.3461914062,11382.9069824219,11037.2380371094,10636.041015625,17486.0021972656,22416.0385742188,20917.4833984375,22641.0815429688,17484.4736328125,18781.4838867188,40830.3544921875,26740.9985351562,23337.2985839844,16079.5667724609,10535.8259277344,6345.66394042969,6352.5029296875,13097.6352539062,10710.1770019531,7168.97595214844,8550.17309570312,10285.7111816406,10296.2021484375,10306.6049804688,10316.9240722656,6895.29913330078,10580.0178222656,10429.4118652344,6998.46301269531,4091.75250244141,2799.6689453125,2111.17492675781,3755.4111328125,8020.94506835938,32462.7451171875,53121.2373046875,74782.2802734375,67354.5302734375,70430.73046875,6465.23681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
